"SAN.Open" "SAN.High" "SAN.Low" "SAN.Close" "SAN.Volume" "SAN.Adjusted"
"2020-04-08" 2.38000011444092 2.42000007629395 2.34999990463257 2.42000007629395 4725100 2.19852209091187
"2020-04-09" 2.41000008583069 2.42000007629395 2.32999992370605 2.32999992370605 14561200 2.11675906181335
"2020-04-13" 2.36999988555908 2.36999988555908 2.28999996185303 2.33999991416931 4750400 2.12584376335144
"2020-04-14" 2.34999990463257 2.36999988555908 2.27999997138977 2.30999994277954 10076400 2.0985894203186
"2020-04-15" 2.20000004768372 2.22000002861023 2.15000009536743 2.17000007629395 7381500 1.97140228748322
"2020-04-16" 2.16000008583069 2.16000008583069 2.09999990463257 2.10999989509583 6599800 1.91689336299896
"2020-04-17" 2.16000008583069 2.16000008583069 2.10999989509583 2.14000010490417 7535700 1.94414794445038
"2020-04-20" 2.05999994277954 2.13000011444092 2.04999995231628 2.0699999332428 8396900 1.88055396080017
"2020-04-21" 2.03999996185303 2.05999994277954 2.00999999046326 2.01999998092651 12755700 1.83513009548187
"2020-04-22" 2.07999992370605 2.08999991416931 2.04999995231628 2.04999995231628 4357400 1.862384557724
"2020-04-23" 2.08999991416931 2.16000008583069 2.05999994277954 2.07999992370605 5105500 1.88963890075684
"2020-04-24" 2.07999992370605 2.08999991416931 2.02999997138977 2.04999995231628 4644000 1.862384557724
"2020-04-27" 2.0699999332428 2.10999989509583 2.04999995231628 2.10999989509583 5570800 1.91689336299896
"2020-04-28" 2.24000000953674 2.25 2.16000008583069 2.1800000667572 8678700 1.98048686981201
"2020-04-29" 2.30999994277954 2.33999991416931 2.26999998092651 2.32999992370605 8210100 2.11675906181335
"2020-04-30" 2.20000004768372 2.21000003814697 2.15000009536743 2.17000007629395 6238500 1.97140228748322
"2020-05-01" 2.17000007629395 2.17000007629395 2.11999988555908 2.15000009536743 4034100 1.95323252677917
"2020-05-04" 2.13000011444092 2.16000008583069 2.09999990463257 2.11999988555908 4225400 1.92597806453705
"2020-05-05" 2.09999990463257 2.13000011444092 2.08999991416931 2.08999991416931 4951700 1.89872360229492
"2020-05-06" 2.09999990463257 2.09999990463257 2.03999996185303 2.04999995231628 4758200 1.862384557724
"2020-05-07" 2.0699999332428 2.08999991416931 2.04999995231628 2.0699999332428 5440500 1.88055396080017
"2020-05-08" 2.14000010490417 2.14000010490417 2.10999989509583 2.13000011444092 3831800 1.935063123703
"2020-05-11" 2.07999992370605 2.07999992370605 2.04999995231628 2.05999994277954 6816900 1.87146937847137
"2020-05-12" 2.08999991416931 2.09999990463257 2.01999998092651 2.01999998092651 6759900 1.83513009548187
"2020-05-13" 2.01999998092651 2.02999997138977 1.97000002861023 1.97000002861023 7114200 1.78970611095428
"2020-05-14" 1.89999997615814 2.00999999046326 1.89999997615814 1.99000000953674 10177000 1.80787563323975
"2020-05-15" 1.95000004768372 1.97000002861023 1.92999994754791 1.97000002861023 6612000 1.78970611095428
"2020-05-18" 2.00999999046326 2.13000011444092 1.99000000953674 2.11999988555908 7943100 1.92597806453705
"2020-05-19" 1.98000001907349 1.99000000953674 1.94000005722046 1.95000004768372 20611900 1.77153658866882
"2020-05-20" 1.98000001907349 2.03999996185303 1.97000002861023 2.01999998092651 10723300 1.83513009548187
"2020-05-21" 2.02999997138977 2.0699999332428 2 2.01999998092651 7947800 1.83513009548187
"2020-05-22" 2.0699999332428 2.07999992370605 2.01999998092651 2.07999992370605 16970400 1.88963890075684
"2020-05-26" 2.20000004768372 2.25999999046326 2.1800000667572 2.23000001907349 18666900 2.02591109275818
"2020-05-27" 2.34999990463257 2.39000010490417 2.30999994277954 2.38000011444092 31507300 2.16218304634094
"2020-05-28" 2.38000011444092 2.39000010490417 2.34999990463257 2.34999990463257 17559500 2.13492870330811
"2020-05-29" 2.28999996185303 2.30999994277954 2.25 2.26999998092651 10386900 2.0622501373291
"2020-06-01" 2.28999996185303 2.32999992370605 2.27999997138977 2.32999992370605 6204300 2.11675906181335
"2020-06-02" 2.42000007629395 2.46000003814697 2.40000009536743 2.41000008583069 10037800 2.18943738937378
"2020-06-03" 2.48000001907349 2.54999995231628 2.47000002861023 2.53999996185303 16205000 2.30753993988037
"2020-06-04" 2.54999995231628 2.63000011444092 2.52999997138977 2.60999989509583 20935100 2.37113356590271
"2020-06-05" 2.86999988555908 2.88000011444092 2.79999995231628 2.80999994277954 16283200 2.55282974243164
"2020-06-08" 2.9300000667572 2.95000004768372 2.8199999332428 2.90000009536743 12027300 2.63459277153015
"2020-06-09" 2.82999992370605 2.85999989509583 2.79999995231628 2.83999991416931 9087200 2.5800838470459
"2020-06-10" 2.83999991416931 2.83999991416931 2.71000003814697 2.72000002861023 12868500 2.47106623649597
"2020-06-11" 2.53999996185303 2.5699999332428 2.4300000667572 2.46000003814697 16415500 2.23486137390137
"2020-06-12" 2.52999997138977 2.54999995231628 2.46000003814697 2.50999999046326 9950800 2.28028535842896
"2020-06-15" 2.36999988555908 2.46000003814697 2.35999989509583 2.44000005722046 11567100 2.2166919708252
"2020-06-16" 2.5699999332428 2.59999990463257 2.46000003814697 2.50999999046326 13775400 2.28028535842896
"2020-06-17" 2.52999997138977 2.52999997138977 2.46000003814697 2.47000002861023 9695200 2.24394607543945
"2020-06-18" 2.40000009536743 2.46000003814697 2.39000010490417 2.41000008583069 6438900 2.18943738937378
"2020-06-19" 2.45000004768372 2.46000003814697 2.33999991416931 2.36999988555908 9668700 2.15309834480286
"2020-06-22" 2.36999988555908 2.40000009536743 2.34999990463257 2.38000011444092 5639600 2.16218304634094
"2020-06-23" 2.50999999046326 2.52999997138977 2.47000002861023 2.49000000953674 7471400 2.26211595535278
"2020-06-24" 2.4300000667572 2.44000005722046 2.38000011444092 2.39000010490417 6505700 2.17126798629761
"2020-06-25" 2.39000010490417 2.48000001907349 2.38000011444092 2.48000001907349 6697500 2.2530312538147
"2020-06-26" 2.41000008583069 2.42000007629395 2.34999990463257 2.35999989509583 5564500 2.14401316642761
"2020-06-29" 2.4300000667572 2.48000001907349 2.40000009536743 2.45000004768372 7603700 2.22577691078186
"2020-06-30" 2.36999988555908 2.4300000667572 2.35999989509583 2.41000008583069 5968200 2.18943738937378
"2020-07-01" 2.40000009536743 2.44000005722046 2.38000011444092 2.39000010490417 6209200 2.17126798629761
"2020-07-02" 2.55999994277954 2.58999991416931 2.5 2.5 7972900 2.27120089530945
"2020-07-06" 2.60999989509583 2.64000010490417 2.57999992370605 2.60999989509583 5791400 2.37113356590271
"2020-07-07" 2.54999995231628 2.55999994277954 2.5 2.50999999046326 4648800 2.28028535842896
"2020-07-08" 2.48000001907349 2.51999998092651 2.46000003814697 2.49000000953674 3705000 2.26211595535278
"2020-07-09" 2.49000000953674 2.5 2.42000007629395 2.42000007629395 5276500 2.19852209091187
"2020-07-10" 2.4300000667572 2.50999999046326 2.42000007629395 2.50999999046326 5383500 2.28028535842896
"2020-07-13" 2.52999997138977 2.54999995231628 2.47000002861023 2.48000001907349 5893600 2.2530312538147
"2020-07-14" 2.46000003814697 2.50999999046326 2.45000004768372 2.50999999046326 5390700 2.28028535842896
"2020-07-15" 2.5699999332428 2.58999991416931 2.53999996185303 2.55999994277954 7845800 2.32570958137512
"2020-07-16" 2.52999997138977 2.55999994277954 2.50999999046326 2.50999999046326 6796000 2.28028535842896
"2020-07-17" 2.5 2.50999999046326 2.47000002861023 2.49000000953674 5332000 2.26211595535278
"2020-07-20" 2.47000002861023 2.50999999046326 2.46000003814697 2.50999999046326 17725200 2.28028535842896
"2020-07-21" 2.5 2.53999996185303 2.46000003814697 2.47000002861023 18653300 2.24394607543945
"2020-07-22" 2.44000005722046 2.47000002861023 2.42000007629395 2.45000004768372 20091100 2.22577691078186
"2020-07-23" 2.42000007629395 2.4300000667572 2.40000009536743 2.40000009536743 5384400 2.18035268783569
"2020-07-24" 2.42000007629395 2.46000003814697 2.40000009536743 2.40000009536743 5520200 2.18035268783569
"2020-07-27" 2.35999989509583 2.41000008583069 2.35999989509583 2.40000009536743 22854000 2.18035268783569
"2020-07-28" 2.41000008583069 2.44000005722046 2.39000010490417 2.42000007629395 5041600 2.19852209091187
"2020-07-29" 2.29999995231628 2.38000011444092 2.27999997138977 2.38000011444092 8086000 2.16218304634094
"2020-07-30" 2.21000003814697 2.25 2.1800000667572 2.25 16017600 2.04408073425293
"2020-07-31" 2.1800000667572 2.1800000667572 2.09999990463257 2.10999989509583 14647300 1.91689336299896
"2020-08-03" 2.13000011444092 2.17000007629395 2.10999989509583 2.17000007629395 9665200 1.97140228748322
"2020-08-04" 2.19000005722046 2.25999999046326 2.1800000667572 2.25 8163500 2.04408073425293
"2020-08-05" 2.22000002861023 2.23000001907349 2.20000004768372 2.21000003814697 6511100 2.00774121284485
"2020-08-06" 2.17000007629395 2.22000002861023 2.17000007629395 2.22000002861023 8259300 2.01682591438293
"2020-08-07" 2.11999988555908 2.19000005722046 2.10999989509583 2.19000005722046 8750700 1.98957192897797
"2020-08-10" 2.19000005722046 2.23000001907349 2.19000005722046 2.23000001907349 6082100 2.02591109275818
"2020-08-11" 2.32999992370605 2.35999989509583 2.29999995231628 2.3199999332428 9711100 2.10767436027527
"2020-08-12" 2.39000010490417 2.40000009536743 2.29999995231628 2.30999994277954 8221300 2.0985894203186
"2020-08-13" 2.29999995231628 2.3199999332428 2.25999999046326 2.26999998092651 4327400 2.0622501373291
"2020-08-14" 2.22000002861023 2.26999998092651 2.22000002861023 2.24000000953674 4868800 2.03499579429626
"2020-08-17" 2.25 2.25 2.21000003814697 2.21000003814697 3424400 2.00774121284485
"2020-08-18" 2.25 2.25 2.19000005722046 2.21000003814697 5158700 2.00774121284485
"2020-08-19" 2.23000001907349 2.28999996185303 2.23000001907349 2.24000000953674 7591500 2.03499579429626
"2020-08-20" 2.1800000667572 2.20000004768372 2.17000007629395 2.19000005722046 6548600 1.98957192897797
"2020-08-21" 2.11999988555908 2.15000009536743 2.10999989509583 2.15000009536743 7634200 1.95323252677917
"2020-08-24" 2.1800000667572 2.23000001907349 2.16000008583069 2.22000002861023 14071900 2.01682591438293
"2020-08-25" 2.27999997138977 2.27999997138977 2.21000003814697 2.23000001907349 5330000 2.02591109275818
"2020-08-26" 2.24000000953674 2.25999999046326 2.23000001907349 2.24000000953674 4359300 2.03499579429626
"2020-08-27" 2.22000002861023 2.25 2.21000003814697 2.23000001907349 7176500 2.02591109275818
"2020-08-28" 2.29999995231628 2.32999992370605 2.27999997138977 2.3199999332428 6151000 2.10767436027527
"2020-08-31" 2.26999998092651 2.27999997138977 2.21000003814697 2.23000001907349 11180300 2.02591109275818
"2020-09-01" 2.20000004768372 2.24000000953674 2.1800000667572 2.20000004768372 18361100 1.99865674972534
"2020-09-02" 2.17000007629395 2.1800000667572 2.15000009536743 2.1800000667572 4726600 1.98048686981201
"2020-09-03" 2.21000003814697 2.25999999046326 2.16000008583069 2.16000008583069 7250900 1.96231746673584
"2020-09-04" 2.25999999046326 2.27999997138977 2.20000004768372 2.26999998092651 8398900 2.0622501373291
"2020-09-08" 2.21000003814697 2.21000003814697 2.17000007629395 2.1800000667572 6483200 1.98048686981201
"2020-09-09" 2.19000005722046 2.23000001907349 2.17000007629395 2.21000003814697 5955000 2.00774121284485
"2020-09-10" 2.20000004768372 2.23000001907349 2.13000011444092 2.13000011444092 8661100 1.935063123703
"2020-09-11" 2.14000010490417 2.16000008583069 2.11999988555908 2.11999988555908 10697000 1.92597806453705
"2020-09-14" 2.14000010490417 2.16000008583069 2.13000011444092 2.15000009536743 5586400 1.95323252677917
"2020-09-15" 2.14000010490417 2.15000009536743 2.10999989509583 2.11999988555908 8212000 1.92597806453705
"2020-09-16" 2.07999992370605 2.14000010490417 2.05999994277954 2.11999988555908 7601000 1.92597806453705
"2020-09-17" 2.07999992370605 2.10999989509583 2.0699999332428 2.08999991416931 6499800 1.89872360229492
"2020-09-18" 2.02999997138977 2.03999996185303 1.99000000953674 2.01999998092651 15293800 1.83513009548187
"2020-09-21" 1.91999995708466 1.94000005722046 1.87000000476837 1.91999995708466 24374300 1.7442821264267
"2020-09-22" 1.89999997615814 1.89999997615814 1.82000005245209 1.86000001430511 18104200 1.68977320194244
"2020-09-23" 1.87000000476837 1.87999999523163 1.78999996185303 1.78999996185303 16868200 1.62617969512939
"2020-09-24" 1.79999995231628 1.85000002384186 1.77999997138977 1.82000005245209 13736200 1.65343403816223
"2020-09-25" 1.80999994277954 1.8400000333786 1.79999995231628 1.83000004291534 7174000 1.66251885890961
"2020-09-28" 1.88999998569489 1.94000005722046 1.87999999523163 1.9099999666214 8790200 1.7351975440979
"2020-09-29" 1.88999998569489 1.89999997615814 1.8400000333786 1.8400000333786 8872200 1.67160367965698
"2020-09-30" 1.87000000476837 1.89999997615814 1.85000002384186 1.85000002384186 6831900 1.68068838119507
"2020-10-01" 1.86000001430511 1.87999999523163 1.83000004291534 1.85000002384186 11929800 1.68068838119507
"2020-10-02" 1.80999994277954 1.87999999523163 1.80999994277954 1.87000000476837 6776100 1.69885802268982
"2020-10-05" 1.87999999523163 1.91999995708466 1.87999999523163 1.89999997615814 7027500 1.72611248493195
"2020-10-06" 2.02999997138977 2.03999996185303 1.96000003814697 1.96000003814697 11722900 1.7806214094162
"2020-10-07" 1.99000000953674 2.00999999046326 1.98000001907349 1.98000001907349 4722800 1.79879093170166
"2020-10-08" 2.01999998092651 2.02999997138977 2 2.01999998092651 4362100 1.83513009548187
"2020-10-09" 2.03999996185303 2.03999996185303 1.99000000953674 1.99000000953674 7477800 1.80787563323975
"2020-10-12" 1.98000001907349 1.98000001907349 1.96000003814697 1.97000002861023 3697100 1.78970611095428
"2020-10-13" 1.95000004768372 1.96000003814697 1.87999999523163 1.88999998569489 6756300 1.71702778339386
"2020-10-14" 1.9099999666214 1.92999994754791 1.87999999523163 1.88999998569489 3926800 1.71702778339386
"2020-10-15" 1.85000002384186 1.88999998569489 1.8400000333786 1.87999999523163 5810500 1.70794296264648
"2020-10-16" 1.89999997615814 1.95000004768372 1.88999998569489 1.91999995708466 6837000 1.7442821264267
"2020-10-19" 1.92999994754791 1.97000002861023 1.9099999666214 1.91999995708466 4621400 1.7442821264267
"2020-10-20" 2.00999999046326 2.04999995231628 1.99000000953674 2 10402100 1.81696057319641
"2020-10-21" 2.00999999046326 2.02999997138977 1.98000001907349 1.99000000953674 5325700 1.80787563323975
"2020-10-22" 1.98000001907349 2.01999998092651 1.97000002861023 2.01999998092651 8345000 1.83513009548187
"2020-10-23" 2.0699999332428 2.08999991416931 2.03999996185303 2.07999992370605 7998900 1.88963890075684
"2020-10-26" 2.04999995231628 2.0699999332428 2.01999998092651 2.05999994277954 7717500 1.87146937847137
"2020-10-27" 2.0699999332428 2.09999990463257 2 2 8998700 1.81696057319641
"2020-10-28" 1.95000004768372 1.98000001907349 1.9099999666214 1.9099999666214 8230400 1.7351975440979
"2020-10-29" 1.92999994754791 1.99000000953674 1.9099999666214 1.96000003814697 8128400 1.7806214094162
"2020-10-30" 1.99000000953674 2.01999998092651 1.98000001907349 2.00999999046326 6883800 1.82604539394379
"2020-11-02" 2.05999994277954 2.09999990463257 2.02999997138977 2.08999991416931 9431600 1.89872360229492
"2020-11-03" 2.13000011444092 2.1800000667572 2.11999988555908 2.17000007629395 9008500 1.97140228748322
"2020-11-04" 2.08999991416931 2.10999989509583 2.04999995231628 2.05999994277954 6331900 1.87146937847137
"2020-11-05" 2.15000009536743 2.1800000667572 2.13000011444092 2.16000008583069 7324000 1.96231746673584
"2020-11-06" 2.15000009536743 2.16000008583069 2.11999988555908 2.14000010490417 5961500 1.94414794445038
"2020-11-09" 2.53999996185303 2.54999995231628 2.4300000667572 2.5 28525700 2.27120089530945
"2020-11-10" 2.67000007629395 2.72000002861023 2.64000010490417 2.69000005722046 28740100 2.44381237030029
"2020-11-11" 2.6800000667572 2.75 2.65000009536743 2.71000003814697 25458000 2.46198153495789
"2020-11-12" 2.5699999332428 2.58999991416931 2.52999997138977 2.54999995231628 17895000 2.31662464141846
"2020-11-13" 2.64000010490417 2.6800000667572 2.64000010490417 2.67000007629395 11654000 2.42564225196838
"2020-11-16" 2.78999996185303 2.78999996185303 2.71000003814697 2.75 12411800 2.49832081794739
"2020-11-17" 2.70000004768372 2.78999996185303 2.70000004768372 2.76999998092651 9066900 2.51649045944214
"2020-11-18" 2.74000000953674 2.77999997138977 2.72000002861023 2.72000002861023 6278200 2.47106623649597
"2020-11-19" 2.71000003814697 2.77999997138977 2.70000004768372 2.76999998092651 6012700 2.51649045944214
"2020-11-20" 2.74000000953674 2.75 2.71000003814697 2.74000000953674 7818900 2.48923587799072
"2020-11-23" 2.76999998092651 2.77999997138977 2.74000000953674 2.75 10542100 2.49832081794739
"2020-11-24" 2.84999990463257 2.94000005722046 2.83999991416931 2.9300000667572 10277400 2.66184711456299
"2020-11-25" 2.88000011444092 2.91000008583069 2.84999990463257 2.91000008583069 4949200 2.64367747306824
"2020-11-27" 2.90000009536743 2.9300000667572 2.90000009536743 2.91000008583069 4653700 2.64367747306824
